image_id,fold
9dbc64b9e7a18cfdd825ea44219b8330,4
2af30006f5947d527000166f41ea09c7,3
01b3d1fe5b0bd538d1e9824fe7d2d24d,4
20fa7333809b2501ca2be700cd046c00,0
93c3ab8d7caab409b1d9a6e97b789703,4
8434a27f3a5aa65aac6fd2728c31297e,0
3d1e7a445ec9a7dce5e55abb78781577,2
3737e0d7e43e1b09167f4036e9cc414b,4
286e4c0e3f65869597aad4faba94b9bb,3
c070301c3c6b834827e398708c6481b5,2
04201ee15d33abe4b032317792cf1040,3
0c81fb679d464543822f9b5c59aef5a0,1
9c5f79aa787a7462a986e26d1ba850d1,0
c1d018bf50493567d288a9fdad021e6c,3
b3c0102531dc15c340cec074c10bcf83,3
2e8108a8a3804a73fe77559ee141af8e,1
e23ccdf6deeac16fd2975c976dbce4d0,4
c2e37dd8d2b6891abb2c78b15a25fe95,0
e96abe7cf94b26fff31bc9d9ab8820f5,4
bd525e9a428797c9afb48a9ffdbe5160,1
9e47e424e9fa1a9ef32d9013522df425,4
7cda8336608881de4ecf64d5319721ec,2
46ba7e08ffab2db7ec66bc84b2f7efbe,0
abc48b50676206aa226b488ab6c4e436,3
6b53efd54fcafb28657d482fc492fd61,1
238caac47e3fa370cd45a03d494dd061,4
d37503369b9381675b7e76753febca9e,3
f121597ae1a23fe4e8d1a051b3533dd5,3
f8b6b12c4ee64f1ab2ad35473aa137d4,2
ea6606c5db492fded16b2120e184455b,4
63a41234a703cd382686631e0dde6986,0
d22037cd1b81cea986e4c0a77c9fc2bd,3
6ac2095c7968fa30ab6c5dc7d1ed5121,2
e66a6092ff332e6516c879a4986f8a8a,2
7b22fd3e61cb1d3649fa02db994ab146,1
4abf4f8b4b7768af6eb06d3ef31b1e09,1
24e915870a8fcdc0277c197e2eb80934,2
9818479424ae4919526b658917dd6b1b,2
5000f1e3635cd4bf1ac50930e885e935,1
e8c4df5d82b20ace2d04f178e70b6dae,2
5e64107898d585bd15e99b0f8056138a,4
f2a41d0bcc37df0b70f2a002317c1a77,3
e610af2c9bdb892102c1c239c836121f,3
4f168af41a521c3def05bbab5d3c2d5d,1
4d803d599e3aa34b4d4d97b0e3a6ff5b,3
da808179f9d32176f9eb34ede63017e5,1
9cc2751013da725b91b353552f749d04,4
de6b31466c0af9a7024de03a5540f1f7,3
6de7abeda98b497eb609d12abf4c396b,2
10f2e4aecfe1402c6de73772cd78c8a3,3
fc9f4ed1a24d73f80ded47ebdd145dd3,1
360b8957b3c406f10d61a23161609476,1
09320344c2ed4da7bdf50d9f03b9e0be,0
cad5be674d572c62126515b81bd8629d,0
2a8a6a2ae403793e716160d1bf5b5441,1
b4a11816441242128acc772adf40d612,4
94e805801918bb97b698e5190edab934,0
b5925cdedf4c9c40b4249a39bfbbe35a,4
cf7f123c8b625d018cd97190a3fb3d51,0
8c32b55128cb5d99d9c50b7904f9bf80,0
ee182a14e532b122f40d561d87eb2136,1
020a76e6ac9418a2f23f467b861e6012,2
fd67c6c0edbe322bdcfa0373f38d1693,4
da1de69a3097c5cecfc5a5c20f125340,1
ed9210596220b127753ad2dacd173aee,4
35a01018982323a647399b88ef4d2287,4
423cf46064b2e83b62917b06fca7057f,1
22cae767983c100daad0bf1f8c87b059,4
96e3a3cfac2bdbcf4b6dd1745f818131,3
ba8d55330e6d36ab991e3bf8e4e489b2,4
22d0fa89e2f644d9c6ef77735619d760,3
d4c6270294e180ad526ae4315a0c4249,1
e9b23d50388ce76955b95f482e892f5b,0
439faf5e0a62463b01271742a9fb78b5,0
4313f4ba54009133d60474a50f5286ac,3
52e4b8211dbecc7176734c51734f9988,1
4848dd56a8f4a49a77f8535469b9de1e,3
7c7189f32365e258a898eb268281337a,0
6cfaf603c5b30bacd9363448ca9fe57f,1
f75c7cec3ddc9fbff27aca59b01c5bf5,4
36b55596d75cb210bce9db1166353568,3
45f109ea3026f40eb2d44209791eb3ca,1
24f6f3d25dd8561d3f258eac906a526c,1
fd3a19b58724189865a7b6bf3d70232c,3
f79dc41910f957d0c15aadb49bff975c,4
b35fe0cb1edc0b16f24480fe83e8b987,4
22138d8dce74b82fbb14745e3003a57e,3
1517ef21c1a72cf5ba4e1eeb6176dccc,3
2905dd802e34908ca5fc64e3d08af1b6,2
f33ee63b980e520ee01b85dc9edb8fa4,4
75b2b6247093645b5725130edb8f14ce,1
f7d2065831221dcb1fc9bd3eb02ef708,4
7c8d19a02dd9c17f67f97a1b5160ad79,1
5d3dfae104348251b8fbc99f8d39a601,2
9a22abb1da9fc91bb8ae7b91bfe1451e,4
ae0dc2c2d5aed206f4ce5c529684580c,0
dbe7f4456dfcc47d0f380de5b31c5e87,2
6be426efd18e180fd898190490340f66,4
22ed80ee33043b4289b64b40b1032368,4
59c0c23b3f025bbe58e86162602ec4db,2
6022674dabca016474586aa350e7a67e,0
6d5c07d90c18669e961483005a6a8a7b,4
38e41caa38bdc405984285a96cd11436,3
e2d19a78246394f718e8595b0abe2338,0
721c5739be68d229d30b8a616886a17f,0
9d0bc55b262f263dde42556320e261cf,4
19565bef71aac6c8e9fa6638480c8ecd,4
15a542e51a3c58da002695eed33a1511,3
80fb86c27e472624d2f8f5a457da0aa8,3
a80ae4f5811fa7a1042d78be4aedf45c,3
d2acc357f4126d54cbfb4ff7ed254616,1
901d2acd51382d7568fd83389f704888,0
7544176f3abc652330625e45f8cdbae9,1
422a2040b0229adc6d3966e748805913,4
85b8c93811739e3677accdbb8c12e8ba,1
f3ffd2029fb675801fe3d8c39a1c591a,1
e77e4cdce388cea5f1d08bdc4d136edb,2
4fb0466bef8ba34cfb92cafa959f029d,2
5f87ade21db570b2dbdd0772edd54657,2
c47a7606008a95d1a8ecbb86ea91c30e,2
b66a0fbe0258c696b784cb1425be4720,3
aaef504823a0043ebc6063bc805baa38,1
55dc99e7642722de975684d45c090d30,0
5618b00aeacbdf535a22fa008a8f2ad7,4
b6755c19d24b7d3f8e0074c3ba9d32ba,0
d7502ac103c3191346e8d4217809fc22,0
986d2e993e13ef22c77e011feead1079,2
15ea2d5d326ff73f1f5b25bf7721232a,3
5a03be8cc9868dfe88b233590f22eaca,1
c115a53d035363f2cc49ed0b98934b9a,2
019c1b40e6ec7410e8356c5d8d487954,4
59bc7df93b3b01dc3a1f3935555c3009,0
a068d48cb0127a48b4b8c8574b39a2e3,2
27556fdb820073abe367089a67ab87d3,1
7d67b112699b40dba45702d5c93cdc18,1
cac5402710abecbac8e6b597fa0a249a,3
56c263aad2786ca2d7247e1b57e32705,3
99c6fe26241ccf3a84ef771506d99fa2,4
7efadcaf19d41014a98b2af2c491d458,2
94f02c7d0a57b89c1815e1e18314a037,4
fc115a1b3e831ab2e51576d7e9a8b630,0
832fc8dde9814d7ecf3d16ea3c3ed5a7,1
a8efd93f48e458673c4069a36c757173,1
8cbc1d87857d1bc3eac98e09b7e10a3d,0
14411930ca92c73dac58d94db37e7581,4
35e8dd323072ad8efa1ae1db44921669,3
f3b08a5e211d74b09025915fa906449a,2
b9445f54b56479caf17cc14534d4ff79,2
d62ce3650d7f19142f16efdaa85d0c3f,4
7493b991594249bb3027be2df62a4dfd,3
46c96a0dd0b92dd0ccdc841ac9816719,2
362766cafc41f19dd03cd605c9cb8fdd,0
e17b55972ff36346f98e17f963a057f0,2
198fa06f052feedc1684e42829c137fc,2
cb74b2651f529e460f2a169b5ea176b4,3
40be6eabc1be4bd88eabd38aa07ac9ca,4
2e6297af323773874cf67262e7732dee,4
720fbd3ae39bbc0f60fbc61313a400e7,2
aa956e452824c715d48722bbe45c2882,1
85462c829a6d24bba94de291d9ef737f,1
d784fde095ca1209dee96aaf0b021a78,4
604342e344f4adba3a302ac43d48180c,0
6d5cb5353d700dfd4e6380508535e41b,4
121403d574d2d7a06114cca4940d3963,0
594e8397dee44b86e26ba2afc5aa6cb1,2
7f8cb9cdc9c8f069cec25c44ab4210de,4
1a0f9b33bff0a3649d79b7bf01203e04,0
f3354bb53ed2ece1ddaf09f3e685fb73,1
46bdfe8b48f921b057335e201445e4be,1
7a4a98bfcac87d4496e2b182a4b1a293,0
f4cc3f49c4bd4fdc3422ed1b8c5c7676,2
a0c82584384e118836f03e2abf446a81,4
98d5cf6fc6a36f992d6772109ce2e364,1
5ca13bda1c8a128938a5cb71e54f692c,3
87fab5372e284fdfb9c1e7cd659f7779,1
34159ad757c19c1bded93e4505dc2903,4
1ff168402732503d9036a2858dc8ce2c,0
80175c7d26a0677a08f54c5b66af1555,2
ac32c2c755e496c5e7bc1949b78d36c9,3
5d4c1d0660adfbe7f9ddf63432709eb1,2
a4effa6d0c2e32e36e45f32f9e7e4977,4
d996d408cbc9200c7254ab6955e31959,0
ff79f700dc97b2fd05d92e56f4b4a815,1
cbb3c71065b5c0dbc9ecedda2395fa99,2
d8b48c0404394e83af61c15ad7eea1a3,0
c8cd9282130842208245bd0ec8c0f22e,4
2a8e0ac626666a2e86b868ff22249946,4
0e2203e117e27e9728407f102404ac59,2
dd6e5d9f8560b0fa53b25d0ac43a7f62,0
c8c898c68a6cbe37412468d561e3a7b4,3
6ccb8529cc90ff30751eff7a1d055b6e,2
a3da6a9b33b3bbbbc3a2121a06a75ee3,3
5ad9615573f2a12025d6c4fe8754b548,4
d3c5d7ceeb968c58ab20710cae53e022,0
b3fab1c957575c820ee26948914a421b,1
468a129567112962f29931a4f8131587,3
819a2641f5c1875c592362daa59bc041,0
a59b754e6ae29ba224e7422995ebb5fe,1
77e8a9d9718a78c7602a4cd5d1f98da5,3
684007dfab2690881f18447158417ead,1
30b37bbf7aed29914e4f117eb66f8783,1
f1f5f493f2f436a7049f899b4ca4bac6,4
4b0c360cbabc0f5702b1066df05b1612,0
4f2dd6a27901e34c92e14dc4e853b7e9,4
2b1ea815af8da3697c64c682855f9b3b,0
58e94ef72ca17c465d4702f55e6c0751,1
5a3e3dc26a1d2a473855a6161d870a96,3
fdad73308669459f04e6c8e14c38a56f,0
2f305c85a7bb5ce4ea89ceee84f17f6b,4
628099e7b5b1e0c00288a4d3cfb2260a,0
57d038978bf1512828ba76385dbac6ce,4
b5f2a078a28c53e5271044868a80a74f,2
f73951fddf77034c9fd44cb19f5fe6b5,1
83a8c0c0755191b2e4a20869efd63cc0,2
99ecaa4a61fc527057721723247a099b,3
de3b05db139bc09c5fd3b846245d647c,1
eef409493827bfb3b3d0e74e156923d4,3
037e64a6aaddb326a8575de52771064a,2
9881c5b73dfca7ca25f3a54478ef9570,4
644bfd69ca745dd7e1884a4f4c2fc408,4
72c00859044a377377a9caac31885e9d,0
b4d35decb5af45d088f7165fbb664612,3
5b6880bd0d0243579b07908e268d76ff,3
15b607e8ee4ebc4809b499b7b7699bec,3
c4bbe05f5d77f1a42bc95191285ab1bb,2
1a789c6c69c689629ac6e8c11eb0f5fa,1
c49f20b19b76949ba8e8a68fc6a97833,0
3f96a2dc128a82c1a8826385a23cd1cc,2
d80ed790bef53ddcb6d59e7bc89d7b4e,0
0954f0bb123cf3be8b00c9c989dcf3d6,2
1570eb633e568a39a3da4477f9620c5d,3
9d4c5ce00066b0d774020a40d307c974,0
944993e4e26b18e41b3693a4095cbf77,3
372251c4bc2f7c3a0d1b6704b0cba28e,0
14cff64d674f558dc47ee5e817b7f671,2
af3c2515b4914a1dfb754d0442970144,2
45de9b11fe9e7be0cfa1501034111d11,4
0280f8b612771801229e2dde52371141,2
6cfcd028cfca9fb39a8976882d0167f2,0
61aa2232965122bd1e0d87d933bdf8bd,0
4b77f015acc40c7e39470f3ebb658818,2
3df74d2fbfaa978ea7dddd31ff05f9f2,0
f11d6a6a4644cab41b87e6542be7e407,4
54092d5c32d1e285f2b39d91515592bb,1
c614dc18ffa37f8007c2aead39e65342,1
a197f9bef5596491c736c23a58bbf414,2
ec5c3e40db39e2e12c39b76f9d5e1ec2,1
b9944429be6ffac25a0ca12e8f57a595,2
99fb9478334093d729eeb281d522ed63,4
30fda2983d8f3111e475d0d859068081,2
76b8865c3acb3c9ac2d796f523bd2da7,1
451b173c2c31ffe1cdd3528da102b3f7,0
3a58bfbbb6c7828c3bb1d4ddce641d46,4
89d137c7fb29df7596e6824181b7d5c9,4
3ce5f7d0e516baf38c6f8e5a72813a1d,4
1987d293a6345a3fdfd2accf524bc2d1,3
1de9133f550d23418c7f1c58d75280c7,0
390b6c326276221cb3659d2132fb7d3e,3
0b4b960490879b7588a1d135fcf10fe7,3
189088d279c4cc2ab0239a9801867290,4
db0e00329b9050f7f855d64a882265d3,2
8a76998072bccebf4c6f78ff7cc7b94e,3
949b9f749f20ec960b36bd2fe50ac056,3
934b5d2a0804ebbf888544b5c8a178f4,4
c18eeeb86a7027e6d3c7ca400d75c8e8,3
8e81ba898f016bb52c0cf59faa3af526,4
cd636fee80a3058dcd3f5428d997a153,4
1fd3d60b4833d266003fce5f17205baa,1
93d61048971f66fca64784b9e2a0106b,1
d3b0cdab6ed795373d51671aa3ab0562,2
338e30b609bbf80246203caf63a2f0a0,0
6817ba26ccdc4d23fdfa89342dcb4782,4
5ffcce68d2c246abbaf30aedc7f37848,1
342cf992c6259c1e9dd731d27a4573cc,4
687f0aaffbc0c082e7a01018e78233ed,0
2131ddffffd2ccdc49b3c50edecf9d6e,0
38c56b3621847c17b9cd91046d5fdb5c,4
46bda1c583bcc95f403dcffddfbf7578,2
e8ab164f380bb0c78f7566623bf5c8b7,3
38be72b06e0e96e493a90c4f583a6e10,1
781406b2bb43d49316a967d4dad3fbb4,3
845f93031768557ad5c0948bf08d043b,4
9904b0e39429fe1c957c7c1ee53bb248,2
a6df5267338c181ee62b42087d0e2292,4
c500818f3a0e7d3a10a0c567e9665035,2
b03acf15d51eac8437639fc77ea84b9f,4
378e5f9c174b753e2269e584ba82a086,4
1c9bf14436cc28f6281f44f73d6fddc8,3
0fdc638497683fff29f753e08a347200,1
6d0a1caf87967cd36a6a2a850f8b6c52,2
bf88d7c0254e315ae6701f540dda23ce,3
021cebcddd589b19448cae16b26c9863,4
bebc85c00d7bbf56ebe048147b15ace4,1
4baed07e2381293cb782253baea6056b,3
7bfe00531a6e790df9d3fa389a6a97f2,3
ef49ceba7efcbd20b8cc1eda40b256fa,4
a2d2d3edfd1258bca33aeea4d9cc8d0c,0
e592e0c922fc2d4493fd89956ae23d84,1
c9cdb735d0efa9d3199d86a5a298b7b8,2
8bf80024b1a7f12ce52136af81a930df,2
9858e810bb88db4a43c7285c3bcf2f37,0
58476708525d4b4fb5308d069645e097,2
8ac5528e72bb7fb3e3b0be31ad1f0f20,1
42cf121581417ac7c84a4f8c4ed9b047,4
cdfb1827419478497bba249af9b7c6ed,3
44d1baf3f558ceb7cad8400079178649,0
871709830d72446075ea1b7f0602b1d7,2
5b63be15731e9414734353fa1b91adb4,1
d861180850ca54282b38c782734a7dc7,3
31e5f57adfb53bd852426904fce70247,2
0684ccb184e2d459dbc06cb350da4293,2
2a0413cade5edfb4cf5b0d43e7346659,1
c9011f483369ca7cc64fc46259b277fc,2
5a7b17b308cc6118cf8f65df80de7390,3
3424fa4daa40e0bb944a1f579ca895ca,3
49a0c86e2a3844bf8173990d5a5ad279,3
eec44ee55b0dfc4a00a728d459a6c5bb,1
23d7454cc9f8a4a5e26b4ddec0382eb9,1
d72d765ec852ae3f40b39fa6111aa1a0,3
2a6d0c4bd562bb83e9863a175af50de4,2
87c639ec5365c2d6d61581be6407c8b6,3
35cc820298fb447703ab51875b3966d2,3
fefabb166e46f9096f4b5afa23b86e1a,1
39b14d182b154dde40a68ef7e9486065,1
9a3ad5844e796a97e725de8fa7518144,1
072f1b5740579bbe7f69afdd33bee8d1,2
f084f6eabe7932229687dfa7cbb3dbed,3
e669166e64cc2980b026a1243676db47,3
6155f934efd0c7ef998c1a6355aead5c,3
34bf0923d7382e438664901cf794d748,0
b10aafff8d0a4c426090fc772b6075f0,1
6d2f29ca2f86b7c9cc2ce311df1327ab,2
3208b512a881073da1fad575ae4e8cf3,3
30270f86298368679023222c1722412e,0
9ed8ec7bf90653bc4ca86b3ca53cbb96,3
efc9d77273847ab411ec6d447b22b3f2,3
9ffd64df055efd697a6974c5dc3eee9b,0
6cbd13aad5efec0454b8168ec8588cb6,4
06334c520d4bd54eb501a49f42158a80,3
e187fc91f755db1d0885f19a0b333523,4
a44fd7663c5ae9bfd375e6dc75b497f6,4
f1a65bcc3e01e8de90ea405984c61c4e,2
166436a31a2cc621e93e3e530518d611,2
6e5820ec2c6f92c75e0ff86c68011042,4
8e6db17e55f22d47faaeed270a79d288,1
4290399b3f69139d9d35cd7b5da13266,3
0355ee153bd16cfb69018d1ff000c419,1
df534809f2a9f7bdae92f507f3827816,2
98b098ac7f86f041aa737f9eaa4429bb,1
cea56801015e8f1ee57c6e13bdb4231b,4
dac43b12a554b5d13719d80d348e962f,2
bd794a0fe18a2b0705a024096c77bac6,0
002a4db09dad406c85505a00fb6f6144,0
89159e7316ccc0d364591c421a5c7e56,2
e6c348b447810ffee0d3678adf8936c9,4
6f164921ffbb37995b6a95a0e94ea892,3
1c96795fe1c10e5bdd3911731edfc623,4
435a306cba979f69d8502d354592d020,2
d4f9cc7d8f83db9394cd95be9eb10b00,1
61105d52f842466e17bb6182a100ac4d,1
5b068fcb3a6af7142be9e39d24d1a8bf,3
b10037ea8ac8060ce3906a9812f32fff,3
abc872001f80c10758f4b425c8f9ab03,2
903c88d5dc12315b4f6e9d6ad6b82537,4
2a0f517e43256b1e6580c389d95cc96b,2
2da314766cfe9d62f7bd6a60cfd856bb,4
f0098375c984c08db1a94086d80e7f27,1
62c9db4e05a648c8795ae51a49003906,1
f6e3e8828d1d5e900ed12cfe99a86bfc,3
2e75d8e70ab893203aafbd1444d7ebe7,0
8a4f3f6ba6b4107029e77e1b1b75c069,2
477982a3712cc19ad8d146a741441ce4,0
406a9e1224e5795fdaaf3424b8c593f7,2
ab53934e13fe844e43c6c903dabf0128,4
aef75d4c390d838aabe56e2d601b6a13,2
c7eb48bae54b90e76875beae43a6dcd5,4
6caa7b567d4e6f6911014f796e288999,4
a1eb67fb9f6f39764b1859e175f0995a,2
067a25212e4e5b9eab412c274ae16df6,0
d02c1da03b5ef4fb5ea6b793a3c1fc79,0
bf282897514555144100efbee376bce1,1
9d4c9c906da48df59aaa7e1cb02b6f3f,3
5d438b93171c54575c3248d799952a8c,4
a0150f4d6d9f6f3b2b5a240b099df000,0
773d5f35cb242573885d18d302a9157c,0
037c18f1a1ec42be86eed81b09867939,3
c10eb86a927f359f5d1e573927f19945,4
9eb7f1c7814891f609ef2fd6d80cf80a,1
22a1fe33bc997f4e93c147d90a2b93de,4
33be098ae12eeb17caf5658edaa6baa4,1
f327a26eac60aff04d28d21df275b52e,2
f220b26c6610f8210cf859a46feba5c1,0
937d1baa30563087075199d0756f980d,4
cdd5b7d07b98f61d3668207531b4de07,2
5071ecad7048bcc543cad7ed3f8496fc,0
eea0cd8ab449057ce50b7d411b63d6e3,0
aebc87eb11cb791694a9dedb44eda10b,4
ef5227e7037bb4e8c9f213056f135f3e,1
c1cdc8ed081abd4419086872346f4eac,4
5713e93359c4a7f36073922557f88494,4
ce3838c838f9684ab8201482d4454f75,3
f1ce9f1ec15e532042286084466da0ea,0
96aac9c3672cadf72e9e60d634bb145a,0
a579110fe1e670847d9d146404597750,2
490a74ec501de5be85b6e2b6d32d8514,2
186792e327f31fd011b9fced9de8f667,3
2b2101125ce01016af9496bed25908e1,2
8410fae68bb5de5c8c1b080810903bed,2
84203c95bda68f3cd20f5f3bb065d2c1,3
7703b3e46277d191b3ca412f2d2f3369,3
accd14af27733e4a820b6db8c88d50dd,1
09c591c160a3a43be8e03dfcab80b4c0,2
37571c63d9ff6cd0a71b4b60e130804e,2
cdd38de824722c0bf9d9494c258c6bf6,2
dc2ec851fcbf594f11b023387ac15003,0
019f98ef49bcbff0b0bb513b7d66fcf5,3
10ce72448dc8291b84c67016f41fbd9a,2
08459aaedfda0679aab403ababbd6ece,3
953af5d0a03f8b2ef4c1d948ae48c368,4
21fe7ff04e29b6226685f06b08208e49,0
724fe51b29e0e47c8598ca4d3947287f,4
5ed3bb060e0e6d7fe6472f1982e530e9,3
6b1d4be55542e687bcfdc4d91b4078b5,2
4b249e89f5822184179af3aca0c0293a,2
a4ff02d4ba4e5f4420fab051ebd975aa,1
86c36106feb06bb5867255e46c7a73bb,2
f54428f97db111809016916ab768f667,0
b0125c3b9ddc46c75cef969b6a2b8854,0
b6f5bd8eaf13e4fad8dc583faea86484,1
436b91d1faa3d2c896f31e1b91b868a3,0
3e98e7fe83ebc7f729bb90b07d023bbc,0
0dccbb58add854759951038d5ee736ab,2
a20e3cf8d960065a501849813bd2bef1,2
b0de7c7d835587ccfe43edd3eb647817,1
a9c926cdab10bc7306c7dbfa787efb54,3
64c7193405afef922cfda4c959bfd28f,4
f70ed8ca14b13611e197cf07aae8f5f1,0
8f01bf374ae51581432658526d895b22,3
f96db577fb4251fe7952c30bc5be09e2,1
c84a6b64601ebd34c101f2135be353dc,1
bf6671ee64037cd05665b5e51a9063e0,0
ac0d8bc88d9ec900be978a70b90e425b,4
11a621fdaec9f33cf09edaf06d0edb1f,4
6c2184be6158e9b5c7fb8c829c5e8585,0
117e082dcd41f3e3244100693ceef2b8,3
5505327aa083e92dae34a1d58b04d5fe,4
3189cb39f65cbd55aa4bf4513f246692,4
d6112e98bf1d15028ccb46cefd393241,1
e65b5c109b3568689538a5dad4054c08,4
c2189022224390d6a8ee1f192214526e,2
9a132baeb5431f2b38862baff1c367c7,4
9bb60a3f88287060ff55db1d8e1dce44,0
9f0b35ae59e3b5898cc4a5b4401e571c,2
ba2fd1c69a90750c6f3d0ab2f249f30d,1
c59fbad418d8ef56859463c22c4fae79,1
13fda059fd1f53956062ab04079b8cf7,4
9f572190657b6219d9757d886e328690,4
31e4a1bbfc15b961823e2abfe8a835e2,4
62eab77211bf839bdd26e6ca7c93bc00,1
9fb37ce7f60b8395a47599f2b2def47e,1
6e9995fa4c8db46c8bef5798eda91bbc,3
8e8cadb3e802b1f008e5f6034d39fb1d,1
c7e5735bcf728c93fa7dfcb24b975ead,1
6b8e655888a58c55a714c15b849a2c71,4
98c4b11e03783a88e218d5c041215b8c,4
5ce3c1ea8008cd274f8a9e47537143ff,3
49db2dc6d2b8ec83e08ecb69182012e1,1
8b48c767af9bb73efebdd338e8f07891,4
5a2451b90bf50e1043781bbb8eeb2bec,2
a0e79ca3b7a02a0d6c5ed69ab4a5c8b4,0
03b7d118c5f1988fe73e568f23269c47,3
b26c7e60945844e696bc7a01dcf51225,1
7de918b1fabd1ad9594666ebd8fd0652,1
389a3fcfddfbd92bdcb69da5b10d383c,3
c3249c406e4f7d0f508c8bd96dd32c56,4
52ac47312c73298f955efdf80e1059b5,2
7ce456619c8710d5316c4ea4d03d31c9,4
77545268b9c0cec2fd73b7cb9e03d66b,0
83d0de668184afcde783b9922ec962b1,3
c1313ee5d78612ef92532f89fb3e4072,4
6de3367240f4beac25bd7f31e72154a6,4
237f5ce41bb73c120e10024a66602ea7,1
b15ee85e92a380eb49fe71b675108ca1,1
b0327dd5245060b4f79ab8a05e114b20,1
ca4796a46bde379a1a364d992fa07217,0
9f183415180fe74f08ac54da7ffa8a4a,1
ffb16f062dfe8fd1161eb29ad1bd80ab,4
aeae0b9b833e7ee491d1e486bb7bbcf2,0
74acf0cf4abb0e8ffa7afc0fa06eb53e,3
782b123f591d199d327080d8a9d045d1,1
b13c24842ac86c448a3c9b846a1e13d2,2
214419f1697f9b376b6f18b7965d8aa7,1
57ece2e44e184e3a8d376f118bdf2ed9,4
497813868ecc84bc315997f428262cd7,1
796470003451ea8980c4298b8413cb90,4
a6497dd3f1c7735036467c84b30748c4,2
7d0ddf6bf84b1b3d6c8dafe1ab13c4ec,0
c70a5817549ef745e0dc65592595bcfe,3
d8c4a0a75d72a1f8e94b0939fe27855b,3
d4c24da9724759ae8e6ad6358b5cb620,2
1ce9b649870f923675d3d965a02dffcf,1
702a3a5fd638c2f5ca38ed562122b407,1
1443a8d2509ecfda39e42fe18ce2d864,3
e02703af0349a0d093605123400dbf07,2
06f714d78f6f5c545cd149cf71c7c1c1,1
b6f1c3c748055235a8130ee71f4d3efa,4
59001f029aafc4adc0971c0397df6173,0
8035c40dd9e78b21e6fdf6461613fb48,3
753743ff6e00c61a67516723909f71d7,0
8e7fc648a8693bc9ff0f8679220196f5,3
c7ddeaad5609cc586d0668dd9a9f9dcf,3
12e25a87792128bda9c444d1e1db5c20,3
f77965d26573294bdf67672718b3d4d0,0
3573e7b9ae29eeca81c80d683f714361,2
995b9aea3d7f6ccda0440b9ec2bfc058,4
a7baba733c9e351d8938a493e9e96480,4
b7131510648c471e74823eced92cf622,1
6be53a9c6190b5a9240fac9b5b5eef58,3
7ba42fc0e9dcca31759ee7d0799a943e,2
f332a3076891e25ce5f028081614f5cc,4
b49d54b4f7e73808440c36fa240614c0,0
b5bf177959a032299f8cde134ff99b4e,4
26d4882a86307bc4701e0147738aa320,1
990fcc12a9f6556f270bba5732815b50,4
3431b6b189e8547fb02ced891b4201b4,1
ce4acd4784c1eb4495fa69b1ba196266,0
0ad2995378cdc31f88da16d158c77d6e,2
0a75b377181b60efd8278bce0b6260a5,0
f28ff584ed1e425f7f063b93223895c2,1
f344628cd3bfd6e1cd80456bca9358ab,3
2ad0a0582297b6f2ddb131796e300ee3,1
f4fcb9c0c46099e045a0fecf20a7843c,3
7af6609d5476131b9810df1ec0b4a037,2
f2a4e5be2fa33f6e89056cd20529a499,2
b0b38a63ab55065b25c3f5b839c8a72e,4
65595e0c07967b4b2642e5da32f617bf,2
6b7687d8a3cec2cfe1eb5a07f7e3eace,3
bc8ca8636656c10658685c587f893dea,1
d439005ae0aeb218bcc014e67c92aba0,2
38c58a8f4dfa6e560ed4f28bf404ad64,3
1b1d9451010fce1234639d728e25f3ec,4
84135442a04a1324138d1df78ed185d3,0
bb96341b3835968d02a0d02ff4def303,3
bb66f91b996df6a4a78aa9b7f3ea844b,2
e34cba2807a8776c31fa61f63ac567cf,1
4b0b2d8f040c23df6320a2bd64fc85d0,1
003d4dd6bd61221ebc0bfb9350db333f,1
304ae907fcbca6426b7a2015eeffd501,3
7b7884a293fae272689b6d18e245dbe7,0
07106a451fdebeaa73f2db13f295bfb1,3
b22a805186b5c95212db780854e5d2fe,0
9299df757a39cb1114a4345346048a68,4
56595a1d570f2b10b5149b84a4767ce7,1
c2db09b50aa7bb3d998b5bdd4f4d93c0,1
29902e0468255fe761c664658ec3b751,0
1896b63650679d190184e973cb3f2be6,2
4898a1bc6e036de7f2c3d31b2b574b84,3
c6d87f56f56c456d38f3b6967eb21eab,1
9cb1fdd0889a10da0497afa89ce2cd98,3
8884df5d60449673685793c63b8d4b33,1
b94e363b5500bffeb841e2f5ddaad50b,1
b3c3c28fdfab12058aab2e7f8a37896a,2
9a8507fd23867a02a98fd29bbca819bd,2
6210ddaf9f3e233411579da0ea9a0484,1
7c79546e808a9c6ae95c15bfe3b4b590,2
7ffcd16547f539aac56a0a1520b13a06,3
0e347f2fd5526d221233e35dacb2f79c,0
bd6784d49c4ca6b44c1e106ed032618e,4
479d197a08b7290b7c5e1a44da8759b5,1
60b46e491d5aa1cadeac8e97ec073c6e,0
ad4a5651b91f3194db3ed570a0b80e84,2
ecae863e7c478594aa4c84ce132b3825,0
733dbfd0b96484c20b09ecdc4e4b095c,2
119182caac2f060a5385107efe4472d5,2
bf7e9ce61ffe58f2276a4689d00eddf1,0
d7f7dfd23c0224a2a66728dc37274832,1
82b6a503020b79bec7b2a5f981a0a915,1
240b648441500e0797a6883cf8b81a8d,4
b405bee054a43274351de90a08d9ea77,4
fa74ab756f01ab6b562643955d297cba,3
dae39ae3951b77dc5f245fae8b5a0f92,3
466a84e8d13813e7aabfe440f437d990,0
